px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-1.46758     -20.2006     390.714     391.268     112.809     -17.1922     517.595     530.047     0.021796     -0.0173953     -173.33     173.33     0.00862791     -0.0191503     2.71353     2.71361
-22.2062     60.3132     59.973     88.0375     56.7224     52.4587     -1.08996     77.4181     -0.00726561     0.0101139     -200.508     200.508     0.0111778     4.13031e-06     -2.12006     2.12009
-43.7583     11.2776     -331.992     335.088     -12.9671     81.7182     -186.675     204.246     -0.0390231     0.00232061     -0.756318     0.757328     0.0134783     -0.0318656     -139.287     139.287
60.961     33.8646     -0.248858     69.901     -27.2528     59.7106     -38.9946     76.4963     0.0305846     -0.0209779     -1.22373     1.22429     0.0336337     0.00455797     -0.0436656     0.0553054
10.2433     -8.13584     -18.8334     23.4276     91.6934     4.55704     -1262.6     1265.94     0.0206046     0.000586113     64.2105     64.2105     0.0102663     -0.00597771     -5.72696     5.72697
20.8913     105.391     240.501     263.453     -1.98042     9.30074     -9.18643     14.0661     0.0242663     -0.020724     -4.41201     4.41212     0.00233853     0.0247629     -16.9894     16.9894
33.3815     41.7645     -286.376     291.364     68.6104     -53.7368     -316.123     327.951     0.00520705     0.0502535     6.52908     6.52927     0.0348229     -0.0145823     0.842346     0.843192
-14.9119     22.6944     -45.9968     53.6297     -71.7332     -84.0808     -53.0977     122.71     -0.00707623     0.00449586     0.221676     0.221834     0.000934198     0.000161104     -0.00106938     0.00142907
63.4116     -67.8457     101.19     137.428     45.2023     19.9891     148.475     156.558     0.00436858     -0.0339842     -1.01861     1.01918     -0.0241992     0.0167169     -0.0277727     0.0404522
77.2392     -59.0183     -387.692     399.721     11.4081     0.794348     2.03184     12.5676     0.00283935     -0.0327006     0.013403     0.0354547     0.0281909     0.00353573     10.8542     10.8543
-26.7255     3.08688     -32.3461     42.3449     -30.1025     -101.552     26.1023     109.194     0.036429     0.0149448     166.892     166.892     0.0296456     0.0159526     10.0699     10.07
-6.12911     -14.3496     569.258     569.492     -89.2382     -54.5086     498.682     509.55     0.00516303     -0.0116001     -0.0249866     0.0280276     -0.00180929     -0.0117419     177.079     177.079
-94.4167     67.9569     -249.147     275.009     13.8493     11.5244     -2.9791     18.882     0.00760159     -0.00325693     0.0366264     0.0375484     0.000481886     0.00525859     0.00330138     0.00622768
-9.56451     1.65362     -48.7191     49.908     18.0491     106.385     -8.7874     108.369     -0.0200771     -0.0210341     -2.53705     2.53722     -0.0210207     -0.00271825     -0.129466     0.131189
19.5882     -0.923538     -17.6542     26.819     -108.649     80.3512     -152.83     204.061     -0.0438296     -0.0292274     0.274756     0.279761     0.0172665     0.0220128     -0.00633214     0.0286843
-97.1156     55.5838     -228.647     254.604     -13.1087     -35.1022     -62.8919     73.365     -0.0250302     0.03594     -1410.84     1410.84     0.00511059     -0.0122588     56.2619     56.264
-39.3233     -14.4337     3.74168     42.3283     -23.7105     102.295     7.29586     105.37     -0.0197943     -0.00832876     73.0788     73.0788     -0.00843431     0.0169345     -10.3368     10.3377
65.8834     6.59236     -493.313     497.76     26.6264     -49.5992     -1302.99     1304.22     0.0166289     0.00736818     0.110571     0.112057     -0.000625582     -0.0136423     -0.0108737     0.0174569
8.63067     -62.8769     821.757     824.218     65.5075     -10.3092     336.453     342.96     0.0468515     0.0133058     -1.07773     1.07883     0.0340331     -0.0114803     81.6693     81.6693
16.0784     -26.2183     -19.0182     36.478     -112.734     -41.8921     -7.12776     120.573     0.00518172     0.0146029     -2.51933     2.51937     -0.000141443     0.000591439     6.3966     6.3966
11.2733     -10.0177     37.4145     40.6242     -9.75639     127.31     1017.9     1025.89     -0.00070682     0.020835     0.0591722     0.0627371     -0.00652467     0.00737138     204.278     204.278
97.0145     -36.4245     7.39936     104.002     4.05687     -4.28274     56.6604     57.1685     0.0164725     0.00708394     1.33876     1.33888     0.0103264     0.014251     -0.385923     0.386324
92.0444     -31.931     -222.315     242.773     8.14686     -28.2717     -306.929     308.373     -0.0211465     0.00838534     -0.206943     0.20819     -0.0103768     0.00569799     -0.0658808     0.066936
69.9993     -46.4453     -75.0656     112.761     -29.3915     -46.2192     -20.8347     58.798     0.0275427     0.0052542     17.0918     17.0924     -0.00987988     -0.0195689     -44.5786     44.5786
37.77     -121.215     -616.181     629.144     -15.1877     10.4578     -197.363     198.281     -0.0162089     -0.00524724     0.0691893     0.071256     -0.000106713     0.0139163     -1.35724     1.35731
-23.5259     99.0493     292.43     309.681     26.716     18.4066     19.0695     37.9373     0.029681     -0.00309614     42.4364     42.4364     0.0181319     -0.000170944     0.0284422     0.0337306
-18.9977     98.913     58.4851     116.569     44.8767     7.25673     44.8561     64.0444     0.0289185     0.0067871     248.175     248.175     -0.0122992     -0.0058913     -826.675     826.675
-12.2415     36.2511     162.073     166.597     70.5468     47.5976     95.7362     128.183     -0.0110118     0.0110641     -11.4083     11.4469     -0.00512146     0.0109329     0.350183     0.350391
-51.4035     -56.5945     4.78319     76.754     -38.0753     -23.6421     105.055     114.316     -0.0143517     -0.0155277     -0.175136     0.176408     -0.00778015     0.00295631     0.00148956     0.00845514
38.1474     16.0199     -278.58     281.676     24.2629     -100.179     -686.45     694.162     0.0131209     0.0104507     141.45     141.45     -0.00414648     -0.0123181     0.070573     0.0717599
32.2259     -8.26686     271.307     273.381     14.8296     109.704     460.581     473.723     -0.0141399     0.0306523     119.277     119.277     0.00439642     -0.00764322     0.0411273     0.0420619
-26.6916     10.2003     300.2     301.595     48.5787     93.7379     407.245     420.735     0.0203783     0.0198496     -0.0872467     0.0917675     -0.0222991     0.0106808     0.065114     0.0696503
41.5218     98.2483     -210.712     236.219     -22.8189     10.3899     -181.401     183.188     -0.000905604     0.0180761     -0.183163     0.184055     -0.00452589     0.0016018     0.00224755     0.00530104
-64.425     -23.8808     -99.435     120.96     -37.3103     -23.1472     -353.114     355.866     0.02384     0.0270287     -1.16647     1.16703     0.0046818     -0.0352221     48.0573     48.0573
-54.301     40.3027     230.318     240.088     38.5968     76.4652     230.073     245.547     -0.025834     -0.0323582     -0.104589     0.112487     0.0235278     -0.00685957     0.000771605     0.0245195
39.6612     -74.0578     76.8341     113.948     67.0417     21.407     46.7659     84.6342     0.0245175     0.0226467     -160.503     160.503     -0.0153288     -0.0211801     0.0328164     0.0419581
-18.3099     -108.113     136.805     175.392     -0.686983     -7.83349     149.977     150.26     0.0151793     -0.0360047     -21.6842     21.6847     0.00580655     0.0238154     0.679026     0.679468
-57.1737     -11.7677     108.522     123.319     -28.4019     -68.6486     19.06     76.8481     0.0147391     -0.0183288     0.00707427     0.0245608     -0.00788292     0.0170863     -1.64815     1.64826
-29.0805     4.7464     -18.1949     34.9613     -63.6259     -77.9747     92.3175     136.652     -0.0230176     -0.0141717     0.0533792     0.059833     0.00672583     -0.00470788     -0.202622     0.202788
15.3589     9.87088     49.6703     53.1367     -127.711     26.8926     134.518     187.487     0.017061     -0.0125899     0.12858     0.130317     -0.0110446     -0.0127999     -1.37524     1.37535
17.5554     0.0225481     -25.1669     31.0581     -47.8832     -111.013     13.9502     121.796     0.00689284     -0.0332462     0.0493498     0.151882     -0.0282087     0.00482709     -0.345542     0.346725
9.71698     96.4915     727.734     734.183     45.9096     -7.98225     282.862     286.715     0.0200907     0.00675359     -246.955     246.955     0.000671643     -0.0177015     -5.82344     5.82347
-52.3222     -19.0407     -428.74     432.366     -63.3492     11.0757     -108.041     125.824     0.00422739     0.00127538     0.327532     0.327562     0.00307731     -0.00195225     38.1456     38.1456
4.22621     19.034     -29.7769     35.9146     -51.0997     -108.403     -307.495     330.059     0.0165853     0.00578871     0.222108     0.222802     0.00396466     -0.00855739     -39.1964     39.1964
117.524     22.0183     -461.95     477.198     -10.3644     19.7544     -29.2175     37.0724     0.0355352     -0.00507387     -0.325075     0.355587     -0.0104187     -0.0271783     -0.197471     0.199604
-62.9401     -4.18047     -133.159     147.422     -26.1226     60.8488     -388.211     393.847     -0.0186619     0.0129031     0.364318     0.390797     -0.0117888     0.00361755     -0.277254     0.277528
30.8507     33.2056     115.394     124.07     66.6344     -71.0769     345.309     358.823     -0.0035303     0.0277503     2.47875     2.47891     0.0266181     -0.00294538     28.4439     28.4439
-34.924     5.90813     -266.754     269.138     -59.9171     -55.8016     -128.769     152.671     0.0196865     0.0101467     -0.0571112     0.0612552     -0.00252477     0.00855676     2.70543     2.70904
-82.2436     -32.2491     81.6097     120.363     9.12481     -42.8975     120.441     128.268     -0.0185162     -0.0568847     0.036497     0.0700767     -0.0040335     0.0288353     10.0976     10.0976
38.08     -16.0022     -91.9104     100.88     -26.2361     -83.6969     -508.033     515.571     -0.027424     0.00267886     63.8158     63.816     -0.0134464     -0.0141104     2.48439     2.48446
-34.8653     -67.1152     407.717     414.7     22.5188     -42.0413     64.6925     80.5154     -0.00528752     -0.00121453     0.0489735     0.0492731     0.000230647     0.000268244     0.00495082     0.00496344
-64.8786     46.6333     -696.988     701.569     -41.317     -50.2815     -680.798     683.918     -0.00851592     0.0111619     -9.83819     9.8382     0.00992035     0.000112942     -4.14801     4.14802
54.1058     -24.7948     -157.098     168.063     42.4468     72.0212     -135.182     159.016     0.00685252     -0.0321461     45.6503     45.6503     -0.0119001     0.0254947     -8.05389     8.05394
-101.984     -34.8558     -107.91     152.589     -1.93382     1.55322     19.2185     19.9636     0.0169091     0.0117393     -5.65967     5.6597     0.00945258     -0.0117264     0.020141     0.02515
108.114     47.8187     314.061     335.608     -15.0591     13.4467     165.014     166.314     0.0117201     0.0136601     89.0415     89.0416     0.0164404     -0.00166481     58.4939     58.4939
-108.721     -19.7195     -486.577     498.988     -8.75229     16.7131     -11.8818     22.8067     -0.0230302     0.0251386     87.4308     87.4308     -0.00740043     0.000203043     -0.00247264     0.00780523
-102.249     -56.1309     507.242     520.503     12.7225     -21.8757     34.5688     43.1097     -0.0248092     -0.0118479     0.0730212     0.0780254     -0.00530999     -0.00559987     -0.00976934     0.0124497
0.0437915     19.157     -27.7734     34.0792     -61.0596     -117.793     -131.033     186.537     -0.0177454     -0.0521231     -0.155554     0.165012     0.00334724     -0.00688467     -0.0177242     0.0193068
-13.6639     25.2949     -36.2787     46.5372     -88.1293     -40.4718     15.9     98.39     -0.0268192     0.0176519     41.6628     41.663     -0.028557     -0.00466713     -9.67126     9.67131
13.3764     103.846     -241.033     262.836     -39.5847     -2.1722     -105.819     113.104     0.050551     0.0317347     207.796     207.796     0.00582954     -0.00428416     0.0375724     0.0382625
8.57747     -80.7019     178.998     196.595     -56.9753     -20.115     273.049     279.696     0.0138029     0.0228625     -0.603507     0.604098     -0.00550907     0.01106     0.184684     0.185097
