px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
37.77     -121.215     -616.181     629.144     -15.1877     10.4578     -197.363     198.281     15.3223     -51.5427     -262.423     267.876     6.94874     -21.6855     -107.328     109.717
-23.5259     99.0493     292.43     309.681     26.716     18.4066     19.0695     37.9373     -14.9476     66.1978     193.353     204.917     13.4754     9.17235     9.16673     18.7081
-18.9977     98.913     58.4851     116.569     44.8767     7.25673     44.8561     64.0444     -6.40194     32.777     19.8304     38.8402     15.3163     2.08128     14.6641     21.3062
-12.2415     36.2511     162.073     166.597     70.5468     47.5976     95.7362     128.183     30.4287     19.302     41.2474     54.7707     12.5843     8.54702     16.1773     22.2068
38.1474     16.0199     -278.58     281.676     24.2629     -100.179     -686.45     694.162     7.88607     -30.4554     -211.938     214.261     4.09469     -18.7185     -124.791     126.257
32.2259     -8.26686     271.307     273.381     14.8296     109.704     460.581     473.723     6.41797     46.8925     199.533     205.07     2.17988     17.6558     71.8556     74.0267
-26.6916     10.2003     300.2     301.595     48.5787     93.7379     407.245     420.735     14.2016     26.9698     117.471     121.361     8.36226     15.9567     67.7825     70.142
41.5218     98.2483     -210.712     236.219     -22.8189     10.3899     -181.401     183.188     -10.1369     4.44982     -74.172     74.9937     15.7317     34.6445     -75.5311     84.5735
-64.425     -23.8808     -99.435     120.96     -37.3103     -23.1472     -353.114     355.866     -47.3687     -16.9079     -73.7274     89.2491     -9.01367     -5.47609     -87.8821     88.5127
-54.301     40.3027     230.318     240.088     38.5968     76.4652     230.073     245.547     13.7418     28.6572     84.4196     90.2039     -20.8517     15.5197     86.4659     90.2884
39.6612     -74.0578     76.8341     113.948     67.0417     21.407     46.7659     84.6342     25.0246     7.47712     15.386     30.3129     23.2271     -43.2818     44.5765     66.3316
-18.3099     -108.113     136.805     175.392     -0.686983     -7.83349     149.977     150.26     -6.60378     -37.6609     48.0592     61.4137     -2.42434     -15.2026     18.8482     24.3413
-57.1737     -11.7677     108.522     123.319     -28.4019     -68.6486     19.06     76.8481     -37.1969     -7.54779     69.6076     79.283     -10.2895     -22.8813     6.82374     25.9998
-29.0805     4.7464     -18.1949     34.9613     -63.6259     -77.9747     92.3175     136.652     -8.13689     -9.57532     11.5047     17.044     -20.5556     -25.3504     29.8268     44.2133
15.3589     9.87088     49.6703     53.1367     -127.711     26.8926     134.518     187.487     -23.4273     3.83128     23.5068     33.4079     -66.2341     15.0707     69.433     97.1341
17.5554     0.0225481     -25.1669     31.0581     -47.8832     -111.013     13.9502     121.796     10.4827     1.53979     -16.7367     19.8089     -39.1323     -89.5805     10.6727     98.3357
9.71698     96.4915     727.734     734.183     45.9096     -7.98225     282.862     286.715     20.6379     -3.41991     128.776     130.464     2.89322     30.0991     226.722     228.729
-52.3222     -19.0407     -428.74     432.366     -63.3492     11.0757     -108.041     125.824     -10.2614     -3.43234     -85.2041     85.8883     -27.4852     4.04923     -44.973     52.8621
4.22621     19.034     -29.7769     35.9146     -51.0997     -108.403     -307.495     330.059     -28.2959     -58.4033     -165.079     177.377     -4.64398     -11.0963     -32.2062     34.3795
117.524     22.0183     -461.95     477.198     -10.3644     19.7544     -29.2175     37.0724     14.9318     3.188     -54.7447     56.834     82.4603     15.2616     -328.587     339.119
-62.9401     -4.18047     -133.159     147.422     -26.1226     60.8488     -388.211     393.847     -34.8926     -1.34336     -78.1806     85.6243     -6.56919     16.1463     -104.469     105.917
30.8507     33.2056     115.394     124.07     66.6344     -71.0769     345.309     358.823     9.49054     11.1319     35.1524     38.0746     25.7172     -27.4357     133.56     138.753
-34.924     5.90813     -266.754     269.138     -59.9171     -55.8016     -128.769     152.671     -8.33862     -9.44943     -18.4401     22.3352     -32.4588     -28.703     -68.2048     80.8043
-82.2436     -32.2491     81.6097     120.363     9.12481     -42.8975     120.441     128.268     -47.903     -18.0388     47.0856     69.5496     3.25722     -13.9065     36.68     39.3627
38.08     -16.0022     -91.9104     100.88     -26.2361     -83.6969     -508.033     515.571     21.8053     -7.9813     -49.2248     54.4266     -21.9448     -67.7685     -413.673     419.762
-34.8653     -67.1152     407.717     414.7     22.5188     -42.0413     64.6925     80.5154     8.37427     -16.7726     24.8432     31.1232     -4.71524     -10.1265     60.7009     61.7222
-64.8786     46.6333     -696.988     701.569     -41.317     -50.2815     -680.798     683.918     -34.3751     25.4302     -372.733     375.177     -18.7553     -22.8132     -302.497     303.935
54.1058     -24.7948     -157.098     168.063     42.4468     72.0212     -135.182     159.016     12.4336     22.1431     -42.4878     49.4987     10.2113     -4.2025     -28.9755     31.0085
-101.984     -34.8558     -107.91     152.589     -1.93382     1.55322     19.2185     19.9636     -62.9237     -22.4299     -67.2253     94.7721     -10.1293     -3.358     -10.7172     15.1321
108.114     47.8187     314.061     335.608     -15.0591     13.4467     165.014     166.314     59.1864     26.3195     172.158     183.941     -6.58284     7.63006     94.4675     95.0034
-108.721     -19.7195     -486.577     498.988     -8.75229     16.7131     -11.8818     22.8067     -74.8985     -12.6348     -330.179     338.803     -4.84058     10.7989     -6.7819     13.6404
-102.249     -56.1309     507.242     520.503     12.7225     -21.8757     34.5688     43.1097     -9.84944     -5.24229     50.8418     52.0519     -47.6349     -26.4145     230.495     236.843
0.0437915     19.157     -27.7734     34.0792     -61.0596     -117.793     -131.033     186.537     -17.1452     -30.7864     -35.869     50.2827     -29.2043     -57.0852     -62.2126     89.3422
-13.6639     25.2949     -36.2787     46.5372     -88.1293     -40.4718     15.9     98.39     -21.376     -9.86396     4.16473     23.9127     -15.1858     -6.91657     2.50073     16.8731
13.3764     103.846     -241.033     262.836     -39.5847     -2.1722     -105.819     113.104     9.45574     66.9914     -159.848     173.576     0.734421     12.8954     -25.6465     28.7154
8.57747     -80.7019     178.998     196.595     -56.9753     -20.115     273.049     279.696     -39.8407     -14.5918     195.836     200.38     6.51795     -55.8285     123.475     135.666
11.6812     10.2941     3.79846     16.7299     -40.6231     96.7455     407.966     421.271     -10.2774     24.2331     102.228     105.563     -3.66315     10.1191     43.3699     44.6879
-20.9661     2.38024     -4.18081     22.04     105.254     -56.2484     0.945252     119.442     10.3555     -5.65793     -0.13831     11.8385     60.1779     -32.6895     0.665266     68.4867
43.0641     105.413     -934.114     941.041     -16.3446     10.687     -34.1073     39.5943     15.5379     35.0301     -303.003     305.416     15.2014     40.1966     -367.013     369.521
42.7829     -86.7052     71.1827     120.159     35.8641     24.0205     15.7969     46.2147     19.1673     -40.0456     32.7414     55.1638     11.7219     6.76338     3.91654     14.0885
37.0284     1.55418     -18.8975     41.8769     -6.76958     -98.749     18.5498     100.818     -2.99602     -33.5843     6.157     34.2752     -1.55212     -21.9132     4.88344     22.5043
14.5311     71.1182     407.87     414.307     69.8367     2.71942     202.307     214.092     41.8678     1.44224     123.145     130.076     4.91504     25.4019     145.848     148.126
10.687     21.5674     11.554     27.1275     -125.757     15.0638     -34.2811     131.301     -27.4707     4.13323     -8.19059     28.9664     -25.3545     2.38192     -6.48835     26.2797
-43.1201     -86.8306     175.542     200.591     -4.85734     -10.2838     240.158     240.475     -9.87028     -19.2303     37.9856     43.7151     -4.90129     -9.93339     20.9181     23.6698
-58.6954     -86.4812     -25.4112     107.67     33.104     -16.6741     -31.8034     49.0754     -31.7279     -46.3531     -14.7798     58.0836     8.70456     -5.09809     -8.79506     13.3833
59.157     28.9228     -204.426     214.823     -11.4515     60.6865     -63.9183     89.0089     -2.75321     17.0489     -17.3183     24.4575     27.2789     13.7397     -94.5152     99.3279
22.4476     -4.94009     -66.5565     70.577     -49.1053     121.687     -254.361     286.255     -11.9002     33.4487     -66.8008     75.649     -27.9328     65.043     -138.854     155.856
51.6532     -9.76852     1172.55     1173.74     56.5812     -29.6983     304.527     311.196     17.7316     -3.27209     407.985     408.384     9.56632     -5.45328     51.913     53.0682
11.5871     -109.473     42.4165     118.071     14.9427     -0.8892     66.5003     68.3331     2.94729     -29.0202     11.1229     31.2183     3.22498     -20.3393     7.31536     21.8541
-36.1242     2.55544     -102.077     108.417     -76.7438     -25.3531     -1163.98     1166.79     -11.4721     1.69743     -32.6658     34.6633     -36.1311     -12.2592     -555.623     556.931
73.4865     29.2558     -257.593     269.506     25.0835     -58.8133     -190.511     201.012     54.2824     21.6546     -193.487     202.121     10.5556     -24.956     -80.7376     85.1633
85.6188     65.709     -14.1193     108.952     -27.1789     32.791     -17.7829     46.4027     39.4534     30.1582     -6.73644     50.1145     -7.34125     10.242     -4.76589     13.4816
-98.3521     14.5307     -484.491     494.609     11.3156     43.3554     -233.646     237.952     -10.5339     0.884493     -47.5664     48.7269     -58.8317     9.48973     -294.635     300.601
59.0516     54.5508     109.973     136.309     33.5909     -7.28132     -13.5184     37.2445     7.5036     7.04838     13.9663     17.376     16.9328     14.8888     30.6149     38.0219
91.8902     -57.4966     -396.576     411.151     -24.437     -22.0308     -194.864     197.681     42.5882     -26.7961     -180.089     186.987     -10.3222     -9.59561     -79.7094     80.9458
-91.7413     -18.8964     332.625     345.595     -12.817     13.1596     2.09724     19.102     -34.0304     -7.27166     119.3     124.271     -8.48688     7.42985     1.78852     11.4312
81.1548     49.8111     127.658     159.332     20.0471     9.02708     216.822     217.986     10.4949     4.29021     103.653     104.271     11.4881     6.57037     17.2757     21.7627
-3.16333     110.686     50.4668     121.784     27.3102     -10.0844     -3.17459     29.6759     -0.775818     39.2524     18.5071     43.4035     -0.520883     15.7006     7.59186     17.4545
92.0881     86.2737     -287.342     313.866     -11.0902     -11.4835     -12.3313     20.7356     26.4971     23.8997     -80.1922     87.7729     29.2239     28.1815     -95.6744     103.932
-88.7239     -13.6283     14.3983     91.0385     -17.0133     45.8773     -32.9274     59.1729     -21.1872     -3.65841     2.38089     21.6322     -36.6188     -5.3008     6.62453     37.5888
31.774     -19.3764     -93.4502     100.703     36.5583     103.303     -244.858     268.303     12.8697     39.7176     -93.1423     102.072     10.5007     26.3094     -63.5569     69.5839
51.9097     26.7651     -395.182     399.503     51.3398     4.54327     -62.03     80.791     20.9529     10.7214     -157.54     159.288     23.8327     3.41691     -29.5404     38.1092
54.3812     -5.07556     48.0801     72.9233     21.0742     89.0322     154.555     179.669     22.2206     -2.31131     19.1012     29.3933     6.52069     26.1571     44.0062     51.6068
-38.5965     -7.26276     -145.317     150.607     -34.4636     87.7771     -115.948     149.531     -18.8957     44.4058     -61.4098     78.1032     -4.60968     13.1023     -16.4217     21.5084
