px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-97.1156     55.5838     -228.647     254.604     -13.1087     -35.1022     -62.8919     73.365     -7.57184     -17.7185     -34.3535     39.4521     -95.2481     54.3856     -224.856     250.368
-39.3233     -14.4337     3.74168     42.3283     -23.7105     102.295     7.29586     105.37     -36.7812     -13.4657     3.07855     39.5175     -22.4045     92.9036     6.17221     96.2857
65.8834     6.59236     -493.313     497.76     26.6264     -49.5992     -1302.99     1304.22     24.2786     -44.2724     -1181.25     1182.34     54.5237     5.08249     -405.717     409.426
8.63067     -62.8769     821.757     824.218     65.5075     -10.3092     336.453     342.96     8.79698     -62.174     809.288     811.745     64.3197     -10.4708     332.468     338.866
16.0784     -26.2183     -19.0182     36.478     -112.734     -41.8921     -7.12776     120.573     15.0292     -24.7158     -17.7324     34.369     -109.928     -41.2989     -6.78951     117.806
11.2733     -10.0177     37.4145     40.6242     -9.75639     127.31     1017.9     1025.89     -7.2003     65.0201     525.761     529.823     -2.237     61.4406     487.201     491.084
97.0145     -36.4245     7.39936     104.002     4.05687     -4.28274     56.6604     57.1685     45.4618     -15.9234     5.38487     48.5486     50.1726     -19.541     2.31147     53.9599
92.0444     -31.931     -222.315     242.773     8.14686     -28.2717     -306.929     308.373     4.07685     -19.2695     -193.797     194.816     90.6188     -32.1146     -221.472     241.683
69.9993     -46.4453     -75.0656     112.761     -29.3915     -46.2192     -20.8347     58.798     -28.8912     -46.6569     -21.0541     59.0924     69.635     -45.9765     -74.7872     112.26
37.77     -121.215     -616.181     629.144     -15.1877     10.4578     -197.363     198.281     -14.5594     8.74011     -178.94     179.793     37.881     -119.12     -608.912     621.662
-23.5259     99.0493     292.43     309.681     26.716     18.4066     19.0695     37.9373     25.0406     16.7376     16.88     34.7036     -20.0481     87.754     256.692     272.05
-18.9977     98.913     58.4851     116.569     44.8767     7.25673     44.8561     64.0444     43.6621     7.09764     42.5276     61.5523     -18.7324     98.1072     58.5482     116.012
-12.2415     36.2511     162.073     166.597     70.5468     47.5976     95.7362     128.183     -11.6464     34.6056     155.286     159.601     70.1593     47.8183     96.2755     128.625
-51.4035     -56.5945     4.78319     76.754     -38.0753     -23.6421     105.055     114.316     -24.8284     -13.1644     62.252     68.413     -51.0071     -56.132     5.32312     76.3678
38.1474     16.0199     -278.58     281.676     24.2629     -100.179     -686.45     694.162     35.548     12.8792     -262.288     265.134     23.8741     -99.2557     -678.062     685.731
32.2259     -8.26686     271.307     273.381     14.8296     109.704     460.581     473.723     18.1018     -2.75531     136.339     137.574     14.5465     107.925     455.076     467.984
-26.6916     10.2003     300.2     301.595     48.5787     93.7379     407.245     420.735     -24.8365     10.1732     286.938     288.278     47.264     91.396     399.117     412.291
41.5218     98.2483     -210.712     236.219     -22.8189     10.3899     -181.401     183.188     -14.2041     5.48211     -100.411     101.567     30.4554     68.7558     -149.999     167.865
-64.425     -23.8808     -99.435     120.96     -37.3103     -23.1472     -353.114     355.866     -33.9837     -21.2119     -325.064     327.557     -61.8871     -22.7413     -96.1384     116.715
-54.301     40.3027     230.318     240.088     38.5968     76.4652     230.073     245.547     -53.8287     40.1753     228.844     238.557     38.1128     76.3936     231.307     246.689
39.6612     -74.0578     76.8341     113.948     67.0417     21.407     46.7659     84.6342     65.5309     20.9361     45.3139     82.5612     40.2981     -73.4807     76.8689     113.93
-18.3099     -108.113     136.805     175.392     -0.686983     -7.83349     149.977     150.26     -7.66636     -33.0652     44.9353     56.4103     -10.5471     -75.0929     92.8234     120.013
-57.1737     -11.7677     108.522     123.319     -28.4019     -68.6486     19.06     76.8481     -52.4913     -11.1052     99.3961     113.063     -22.955     -51.6688     15.8519     59.1039
-29.0805     4.7464     -18.1949     34.9613     -63.6259     -77.9747     92.3175     136.652     -24.8637     3.39801     -13.857     28.9706     -62.6226     -77.3686     90.5708     134.752
15.3589     9.87088     49.6703     53.1367     -127.711     26.8926     134.518     187.487     12.7888     8.57543     42.9956     45.8419     -126.373     26.6827     132.847     185.43
17.5554     0.0225481     -25.1669     31.0581     -47.8832     -111.013     13.9502     121.796     -28.6033     -62.1347     6.23094     68.7134     -18.4829     -47.3115     7.19577     51.3193
9.71698     96.4915     727.734     734.183     45.9096     -7.98225     282.862     286.715     43.5658     -7.33145     270.11     273.72     9.57213     92.3169     699.159     705.348
-52.3222     -19.0407     -428.74     432.366     -63.3492     11.0757     -108.041     125.824     -47.1051     -16.6408     -381.478     384.784     -62.1324     10.6278     -107.64     124.946
4.22621     19.034     -29.7769     35.9146     -51.0997     -108.403     -307.495     330.059     2.96835     16.857     -24.522     30.2595     -50.097     -106.504     -302.399     324.685
117.524     22.0183     -461.95     477.198     -10.3644     19.7544     -29.2175     37.0724     -7.33931     12.5419     -17.4268     22.7508     115.913     21.9697     -455.461     470.561
-62.9401     -4.18047     -133.159     147.422     -26.1226     60.8488     -388.211     393.847     -61.3944     -4.084     -131     144.997     -25.4121     59.261     -378.205     383.732
30.8507     33.2056     115.394     124.07     66.6344     -71.0769     345.309     358.823     29.767     31.4731     109.452     117.864     66.0101     -70.3452     341.955     355.369
-34.924     5.90813     -266.754     269.138     -59.9171     -55.8016     -128.769     152.671     -23.4167     2.00671     -179.884     181.433     -58.8896     -55.1145     -127.133     150.712
-82.2436     -32.2491     81.6097     120.363     9.12481     -42.8975     120.441     128.268     7.95803     -38.7966     106.508     113.749     -75.7542     -30.052     74.6454     110.702
38.08     -16.0022     -91.9104     100.88     -26.2361     -83.6969     -508.033     515.571     35.9729     -14.4835     -85.9559     94.389     -22.442     -69.9352     -427.026     433.366
-34.8653     -67.1152     407.717     414.7     22.5188     -42.0413     64.6925     80.5154     -18.7363     -36.0174     215.991     219.805     22.2381     -41.5603     64.5679     80.0752
-64.8786     46.6333     -696.988     701.569     -41.317     -50.2815     -680.798     683.918     -40.0947     -48.7817     -658.346     661.39     -64.3782     45.8783     -688.547     693.103
54.1058     -24.7948     -157.098     168.063     42.4468     72.0212     -135.182     159.016     45.1434     -19.8582     -134.302     143.121     40.473     68.6508     -129.589     152.402
-101.984     -34.8558     -107.91     152.589     -1.93382     1.55322     19.2185     19.9636     -13.4938     -3.61566     -15.0008     20.552     -84.4605     -30.1238     -89.1794     126.537
108.114     47.8187     314.061     335.608     -15.0591     13.4467     165.014     166.314     -6.57795     7.62505     94.4043     94.94     106.259     47.4491     309.912     331.1
-108.721     -19.7195     -486.577     498.988     -8.75229     16.7131     -11.8818     22.8067     -7.58476     15.0414     -10.0539     19.7091     -108.465     -19.4948     -484.2     496.631
-102.249     -56.1309     507.242     520.503     12.7225     -21.8757     34.5688     43.1097     11.799     -21.2416     33.5117     41.735     -99.4995     -54.5498     493.716     506.661
0.0437915     19.157     -27.7734     34.0792     -61.0596     -117.793     -131.033     186.537     0.850427     11.5972     -16.2977     20.214     -59.9817     -116.399     -130.139     184.81
-13.6639     25.2949     -36.2787     46.5372     -88.1293     -40.4718     15.9     98.39     -9.32695     14.5314     -24.816     30.3555     -87.5053     -40.1372     15.923     97.8965
13.3764     103.846     -241.033     262.836     -39.5847     -2.1722     -105.819     113.104     -38.6722     -2.24726     -102.794     109.978     13.1112     103.445     -241.059     262.788
8.57747     -80.7019     178.998     196.595     -56.9753     -20.115     273.049     279.696     -56.4819     -20.4624     272.87     279.56     8.316     -74.6714     167.497     183.665
11.6812     10.2941     3.79846     16.7299     -40.6231     96.7455     407.966     421.271     -5.20025     13.151     45.7418     47.8965     -15.367     38.4169     163.301     168.474
-57.6877     0.613303     692.14     694.556     -45.2565     -28.6563     133.358     143.794     -45.4338     -28.3236     134.563     144.941     -57.5164     0.624396     688.456     690.878
-20.9661     2.38024     -4.18081     22.04     105.254     -56.2484     0.945252     119.442     -15.3825     2.69802     -4.46157     16.3512     104.964     -56.0938     0.799098     119.352
43.0641     105.413     -934.114     941.041     -16.3446     10.687     -34.1073     39.5943     -11.2653     8.96389     -26.9718     30.8289     39.7561     97.305     -864.492     870.887
42.7829     -86.7052     71.1827     120.159     35.8641     24.0205     15.7969     46.2147     29.0087     19.4312     11.8333     37.1317     43.0139     -86.2218     71.5142     120.644
37.0284     1.55418     -18.8975     41.8769     -6.76958     -98.749     18.5498     100.818     35.8044     1.11691     -18.254     40.6476     -6.59311     -96.876     17.9429     98.9193
14.5311     71.1182     407.87     414.307     69.8367     2.71942     202.307     214.092     12.314     53.7807     309.3     314.24     67.994     2.82765     197.966     209.41
51.4092     2.30049     520.461     523.021     56.5413     -26.6288     130.028     144.348     39.4458     0.412214     388.68     390.707     55.1493     -25.6311     128.151     141.994
10.687     21.5674     11.554     27.1275     -125.757     15.0638     -34.2811     131.301     9.97768     19.4725     9.74996     24.4275     -123.787     14.6455     -33.6219     129.394
-43.1201     -86.8306     175.542     200.591     -4.85734     -10.2838     240.158     240.475     -15.2226     -30.9632     67.2231     75.7237     -27.334     -54.7141     108.062     124.225
-58.6954     -86.4812     -25.4112     107.67     33.104     -16.6741     -31.8034     49.0754     31.9143     -16.0251     -30.7647     47.6899     -58.3486     -86.2975     -25.938     107.623
59.157     28.9228     -204.426     214.823     -11.4515     60.6865     -63.9183     89.0089     -11.3104     60.1801     -63.784     88.607     57.1025     27.9129     -197.915     207.952
22.4476     -4.94009     -66.5565     70.577     -49.1053     121.687     -254.361     286.255     19.5583     -3.76822     -59.7682     63.1495     -48.775     120.87     -254.423     286.11
51.6532     -9.76852     1172.55     1173.74     56.5812     -29.6983     304.527     311.196     49.458     -9.87236     1129.81     1130.94     55.4483     -28.6691     300.625     307.089
11.5871     -109.473     42.4165     118.071     14.9427     -0.8892     66.5003     68.3331     5.3406     -33.6497     12.2879     36.2494     6.71978     -75.7379     31.1122     82.6158
-36.1242     2.55544     -102.077     108.417     -76.7438     -25.3531     -1163.98     1166.79     -33.248     2.64252     -94.5603     100.374     -74.9264     -24.5334     -1138.65     1141.39
73.4865     29.2558     -257.593     269.506     25.0835     -58.8133     -190.511     201.012     23.8329     -55.5741     -183.527     193.316     70.0042     28.1817     -250.17     261.341
