px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
452.285     -185.198     75.1414     494.499     701.963     -164.426     11.1321     721.066     454.361     -184.578     74.4172     496.035     517.875     -122.091     8.47214     532.14
88.3326     -174.022     107.206     222.717     211.368     -999.339     678.279     1226.15     84.0318     -167.761     102.293     213.703     210.638     -996.185     676.675     1222.56
73.2767     -271.739     534.04     603.684     422.554     -828.451     1525.82     1786.91     70.6844     -256.674     505.502     571.323     349.555     -690.523     1266.97     1484.67
-1068.81     -390.385     -904.338     1453.48     -70.3739     5.19955     -66.5892     97.1426     -1067.13     -390.456     -902.26     1450.96     -72.2614     4.56478     -67.9798     99.3167
-124.653     -51.0604     20.411     136.328     -1074.79     -67.824     130.008     1084.76     -812.104     -50.0782     98.9311     819.639     -126.585     -51.4434     20.6801     138.195
-216.746     -243.281     -145.311     356.795     -559.053     -673.426     -178.254     893.219     -219.03     -245.368     -145.795     359.772     -558.103     -671.428     -177.302     890.915
7.98812     -2.7319     -17.2928     19.8332     1184.81     146.539     -517.936     1301.36     1004.43     122.813     -439.434     1103.2     7.59414     -2.51665     -12.6439     14.9624
-888.451     258.382     -852.381     1258.05     -251.854     145.074     -276.714     401.336     -889.058     260.391     -853.552     1259.67     -205.765     118.865     -225.177     327.373
-204.593     -61.9765     -73.126     225.986     -999.059     -58.7387     -483.881     1111.64     -203.645     -61.6007     -72.9816     224.927     -1001.86     -58.2434     -485.757     1114.93
24.0536     415.821     560.674     698.472     82.0513     798.206     818.837     1146.47     23.1515     414.516     559.803     696.95     82.6983     800.188     822.773     1150.69
-121.981     218.668     134.512     284.274     -570.551     774.849     771.19     1233.16     -113.304     207.473     127.861     268.759     -570.968     776.527     772.714     1235.35
-1061.82     327.951     667.051     1296.14     -95.0834     22.7536     19.8483     99.8778     -94.5124     22.3735     19.7886     99.12     -442.867     136.457     279.252     541.049
-827.71     -74.0084     -1267.75     1515.84     -390.119     50.6129     -605.617     722.184     -827.699     -74.6552     -1265.7     1514.15     -390.203     50.2679     -605.679     722.241
1083.17     105.64     -673.025     1279.61     111.176     39.487     -40.861     124.948     1085.41     104.106     -672.245     1280.97     110.344     40.1394     -40.7356     124.283
-187.041     -419.84     -112.632     473.243     -410.347     -641.989     -305.378     820.862     -409.753     -639.216     -303.866     817.82     -187.695     -419.391     -113.358     473.253
-18.6127     31.2284     4.87397     36.9925     49.8665     1174.52     -10.2757     1175.63     -19.0577     33.8917     4.94795     39.196     48.5981     1166.67     -10.4366     1167.72
1105.67     -70.26     -100.944     1112.5     93.9368     -19.0105     25.3781     99.2604     1106.16     -70.1067     -99.9209     1112.88     94.2645     -19.7089     25.2909     99.5684
397.6     -332.661     -363.012     632.89     563.338     -417.47     -671.03     970.533     310.836     -259.228     -285.443     495.274     563.405     -417.744     -670.697     970.448
-95.7226     13.5504     52.1393     109.945     -987.802     521.022     411.459     1190.18     -89.1601     13.853     49.0543     102.702     -986.648     520.946     411.036     1189.04
-645.311     394.967     72.4359     760.063     -427.007     149.223     48.901     454.991     -524.893     319.112     58.1635     617.032     -417.284     146.514     47.1422     444.763
-452.364     -150.903     -15.7228     477.154     -634.224     -373.36     -36.4599     736.879     -449.586     -150.223     -15.0285     474.258     -637.924     -375.465     -35.6124     741.073
-650.558     951.735     644.05     1320.55     -44.8758     46.6482     71.2129     96.3546     -581.926     850.187     574.671     1179.7     -38.6567     39.5393     60.619     82.0509
-685.921     486.336     -1831.99     2015.74     -329.9     165.845     -668.917     764.076     -686.929     487.679     -1836.04     2020.09     -328.087     165.282     -665.846     760.467
903.948     454.054     663.702     1209.88     150.393     137.267     129.553     241.386     901.839     452.864     661.506     1206.64     152.416     139.178     131.026     244.477
-712.4     -454.472     369.043     922.104     -275.083     -245.143     100.053     381.837     -279.847     -248.348     102.396     387.912     -707.987     -451.12     366.843     916.149
12.3691     -229.572     -131.408     264.854     -60.8786     -986.758     -848.664     1302.94     12.2568     -230.316     -132.242     265.863     -61.104     -986.505     -847.912     1302.26
640.726     -432.819     412.764     876.504     319.283     -318.998     288.244     535.545     553.95     -377.314     357.818     759.776     313.709     -314.078     283.951     526.959
-147.677     -116.922     -227.541     295.427     -684.29     -749.288     -883.608     1345.54     -146.307     -115.657     -225.338     292.506     -684.978     -748.995     -885.576     1347.01
81.5793     -753.263     902.615     1178.47     50.6423     -443.759     394.709     596.075     80.7928     -751.799     899.918     1175.41     50.6179     -443.082     394.014     595.089
26.5791     -181.596     -253.102     312.678     433.737     -946.312     -1396.72     1741.98     22.4559     -151.177     -210.458     260.098     432.459     -944.251     -1394.75     1738.95
-450.087     -605.695     -507.194     909.238     -255.546     -374.526     -426.317     622.368     -367.412     -493.517     -413.648     741.388     -253.042     -370.891     -422.568     616.566
-272.986     725.728     -384.266     865.382     -182.717     384.489     -119.692     442.229     -272.902     727.431     -385.858     867.478     -181.807     384.049     -119.779     441.469
-958.826     -502.607     1609.97     1940.1     -89.3001     -90.286     221.018     254.947     -957.242     -500.605     1605.29     1934.91     -91.9576     -91.9986     226.086     260.835
-126.624     919.571     71.505     931.01     28.0811     278.124     4.75791     279.62     -125.598     915.63     72.6792     927.058     26.7127     275.2     5.38054     276.546
-352.619     543.244     -337.897     730.515     -259.718     499.674     -182.294     591.931     -351.155     540.229     -337.457     727.348     -262.459     503.742     -185.617     597.574
-202.725     -118.277     -64.4791     243.45     -732.79     -661.245     -113.629     993.559     -733.323     -662.872     -115.308     995.217     -160.158     -93.173     -50.5826     192.069
-551.057     719.224     247.012     939.141     -177.311     252.898     161.087     348.38     -546.965     714.95     245.057     932.94     -181.238     257.762     162.681     354.618
-137.454     -965.001     -98.7757     979.745     -33.4616     -234.308     37.3491     239.662     -138.504     -968.137     -98.9688     982.989     -32.5748     -231.562     37.1264     236.771
66.181     173.153     -186.345     262.887     81.1853     1020.7     -1054.83     1470.07     80.4254     1020.08     -1053.22     1468.43     66.3621     174.468     -187.484     264.563
514.116     -50.8349     175.901     545.769     690.926     51.3065     323.147     764.498     522.935     -51.1161     179.764     555.328     683.124     51.3915     319.968     756.094
93.6736     -76.8978     -39.3339     127.508     801.489     -724.431     20.2179     1080.56     804.157     -727.001     20.7838     1084.26     64.8183     -53.1894     -27.4044     88.213
-822.469     -576.397     1308.45     1649.47     -158.909     -143.407     202.431     294.651     -820.737     -575.908     1306.02     1646.5     -159.693     -143.529     204.003     296.175
-287.09     -527.827     -57.6748     603.632     -384.494     -485.618     9.53319     619.496     -289.824     -532.313     -57.0754     608.78     -247.965     -310.782     6.6287     397.638
21.0929     -101.438     -51.1533     115.647     451.317     -1011.76     -200.716     1125.91     19.8386     -84.9953     -41.9509     96.8383     448.663     -1007.29     -198.123     1120.35
801.223     -188.666     997.395     1293.2     387.93     -4.27866     459.721     601.56     388.632     -4.25408     460.726     602.762     800.413     -186.766     995.948     1291.3
211.041     -18.2355     -216.012     302.581     988     103.847     -1306.32     1641.17     988.081     104.183     -1307.74     1642.36     210.316     -18.0575     -215.677     301.788
-680.769     688.476     -211.755     991.115     -208.533     125.957     -70.3591     253.623     -681.825     687.807     -211.618     991.335     -207.492     124.989     -70.1101     252.172
763.931     -247.455     98.71     809.068     388.195     -146.02     -36.4644     416.377     766.252     -248.933     98.9634     811.729     384.55     -144.956     -36.4213     412.574
