px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
-242.516     -160.053     -193.155     348.945     -689.855     -221.779     -480.275     869.352     -687.006     -220.819     -477.599     865.377     -245.365     -161.012     -195.831     352.921
283.277     706.191     -117.316     769.895     38.5074     250.289     -82.8777     266.494     39.143     246.446     -80.5991     262.46     281.169     700.979     -116.36     764.201
-279.767     775.977     269.72     867.861     -5.69689     187.413     54.4362     195.301     -5.39475     184.371     53.6362     192.163     -280.069     779.019     270.52     870.998
-78.5402     117.883     91.6169     168.765     -711.532     521.508     615.806     1075.87     -80.1025     118.736     92.7394     170.779     -709.967     520.624     614.642     1073.8
4.82814     -4.65291     36.4019     37.3243     -114.018     -990.541     1660.32     1936.71     -31.8533     -295.587     498.058     580.096     -81.685     -692.674     1159.66     1353.28
327.171     -216.286     193.639     437.424     565.31     -255.178     447.989     765.12     330.062     -216.75     196.242     441.71     562.756     -254.841     445.828     761.931
440.975     773.531     1017.53     1352.11     48.7645     117.471     222.313     256.171     52.5113     123.698     230.038     266.715     272.164     481.148     632.178     839.835
-23.8838     110.842     58.9806     127.899     20.3655     908.71     813.212     1219.63     -23.6346     111.353     60.0497     128.937     20.1163     908.199     812.143     1218.6
533.025     705.905     659.083     1103.1     66.246     110.615     159.519     205.167     64.049     107.657     154.767     199.245     532.976     705.399     659.403     1102.97
81.3355     897.623     116.372     908.795     -26.2656     114.517     -10.147     118.026     -14.7745     73.4696     -6.55457     75.676     68.1485     755.053     96.6741     764.326
-169.163     215.807     177.142     326.483     -529.708     520.077     710.665     1027.69     -39.115     49.7296     40.3307     75.0541     -532.468     524.799     714.049     1033.95
97.1357     -94.0955     -75.2616     154.844     797.364     -359.079     -381.452     954.073     84.181     -80.5718     -62.8092     132.502     750.829     -339.967     -359.576     899.552
-499.319     769.292     627.912     1111.5     -21.8588     92.5792     38.9331     102.896     -21.7334     89.4012     38.607     99.9757     -499.465     771.838     628.233     1113.78
-518.632     785.081     631.008     1132.93     -54.5874     43.9395     82.0723     108.025     -53.5559     43.4139     80.8842     106.436     -519.664     785.606     632.196     1134.52
-769.426     -136.199     141.669     794.14     -216.605     -40.2191     -26.1488     221.905     -151.634     -29.2137     -18.2355     155.579     -774.475     -136.955     141.019     799.167
459.047     633.484     -742.274     1078.43     177.548     139.66     -248.768     336.061     458.874     632.626     -741.958     1077.71     177.722     140.518     -249.084     336.788
25.8712     -13.7791     51.9057     59.8032     723.699     -656.339     699.571     1201.64     22.1954     -12.2588     42.5134     49.6857     724.617     -656.743     701.546     1203.75
455.605     147.68     129.757     496.231     530.454     38.3892     113.726     543.886     455.469     146.999     129.775     496.046     530.882     39.1217     113.917     544.459
-61.1864     188.274     -305.343     363.935     -283.677     755.71     -841.464     1166.04     -64.1821     196.636     -315.007     377.02     -280.681     747.348     -831.8     1152.96
-258.046     247.687     -311.719     474.477     -538.123     384.415     -775.815     1019.44     -259.923     248.631     -314.056     477.588     -503.937     359.976     -726.548     954.699
315.151     -453.569     -164.227     576.228     181.237     -423.296     -69.9794     465.775     314.331     -453.443     -164.444     575.781     182.057     -423.422     -69.7614     466.221
110.753     -89.7902     63.454     156.135     614.983     -610.509     81.6693     870.412     113.695     -92.7399     63.6324     160.129     611.928     -607.594     81.3494     866.186
43.326     933.603     2442.06     2614.8     24.8503     80.8035     322.667     333.592     24.4137     81.3365     322.917     333.98     43.8526     933.416     2443.55     2616.19
391.293     53.1967     166.644     428.642     594.017     197.093     152.655     644.227     594.481     196.741     153.626     644.903     390.83     53.5495     165.674     427.966
652.126     361.215     -164.578     763.449     193.421     192.31     -56.2937     278.544     599.081     331.476     -150.687     701.113     195.395     192.541     -56.6978     280.322
-292.535     -924.038     1531.15     1812.15     -16.913     -39.2512     30.1706     52.5358     -17.0039     -39.3976     32.023     53.9635     -292.474     -922.487     1527.67     1808.53
-342.399     597.501     -804.311     1058.86     -97.1725     313.062     -313.981     453.936     -92.0581     294.829     -296.179     428.025     -343.562     602.936     -809.279     1066.17
158.225     833.346     -35.8183     849.003     -0.162311     157.376     -51.9958     165.813     0.0665316     156.088     -51.4715     164.453     158.048     835.264     -36.196     851.504
298.821     672.217     -27.4031     736.168     176.383     212.178     -1.01159     275.962     164.983     200.281     -1.42009     259.625     298.213     669.754     -27.3637     733.782
273.23     167.213     46.442     323.72     574.611     381.926     287.905     747.635     270.251     165.532     46.2049     320.372     577.543     383.597     288.067     750.893
-493.998     -436.215     -256.059     707.041     -273.703     -224.834     -239.967     427.867     -495.341     -436.964     -257.48     709.018     -272.359     -224.085     -238.546     425.89
-188.439     -125.961     22.7711     227.853     -637.823     -447.607     -152.058     793.924     -635.017     -446.063     -151.522     790.719     -191.197     -127.502     22.2281     231.01
-638.238     -299.085     528.133     880.765     -292.88     -87.2096     320.583     442.923     -296.645     -89.37     324.135     448.476     -634.473     -296.924     524.58     875.212
448.217     -506.941     -971.993     1184.35     279.531     -191.9     -541.61     639.005     399.772     -451.534     -865.366     1054.82     280.374     -193.784     -544.729     642.662
790.868     -615.893     398.465     1078.7     21.2577     -2.38778     25.3993     33.5523     10.2921     -0.526976     8.96014     13.6831     789.438     -614.602     397.613     1076.76
-3.40504     1.87998     2.21569     6.56338     606.253     806.099     1054.47     1459.2     122.843     165.583     218.789     300.658     482.465     639.091     834.147     1156.32
-485.488     -565.541     1.0981     745.359     -135.665     -235.684     56.1825     277.725     -483.4     -563.998     1.21643     742.88     -137.781     -237.263     56.0818     280.252
-775.314     321.48     -128.836     849.166     -139.088     99.5677     14.1795     171.707     -138.47     98.4569     13.531     170.618     -775.413     322.404     -127.879     849.608
126.4     -552.918     570.023     804.142     180.544     -417.647     569.134     728.671     180.224     -417.941     569.06     728.769     126.801     -553.062     570.896     804.97
10.9968     -104.16     102.934     146.931     -268.188     -870.539     908.73     1286.69     10.8006     -101.844     101.179     144.062     -267.992     -872.855     910.486     1289.56
-425.157     742.343     -96.3207     860.891     -39.503     151.579     15.7361     157.504     -39.7544     150.21     15.6162     156.315     -424.751     743.533     -96.1156     861.792
-3.56337     -8.23492     -13.4524     16.8677     753.663     -669.752     -933.817     1374.27     429.204     -383.492     -536.123     786.611     320.629     -283.067     -393.132     580.956
-540.948     192.649     -81.532     580.008     -378.59     245.531     -29.5308     452.229     -535.911     190.77     -80.5689     574.557     -383.627     247.409     -30.4939     457.68
155.25     451.867     399.486     622.814     73.4642     528.433     343.623     634.617     145.653     424.492     375.717     585.338     74.2557     530.645     345.523     637.612
-146.883     -385.584     254.709     484.922     -185.146     -577.273     559.926     825.266     -121.466     -319.991     212.14     403.371     -184.942     -576.827     558.32     823.865
953.002     -32.9561     -757.532     1217.86     55.5441     -23.3394     -22.5156     64.497     56.8668     -23.7607     -24.0642     66.4677     951.679     -32.5349     -755.983     1215.89
-285.566     48.2516     -262.405     390.84     -707.944     83.8576     -930.988     1172.59     -689.976     81.424     -906.274     1141.98     -284.603     48.1964     -262.326     390.164
